Advanced_Copper_Tools_CopperNails_CardName,Copper Nail
Bp_CastStoveTop_CardDescription,Cast a stove top mold using a small molten crucible.
Bp_CastStoveTop_CardName,Cast Stove Top Mold
Bp_CastStoveTop_UnlockConditionsDesc,Metal Sheet Needed
Bp_MetalSheet_CardDescription,Hammer a heated lump of metal flat into a copper sheet.
Bp_MetalSheet_CardName,Metal Sheet
Bp_MetalSheet_UnlockConditionsDesc,Heated Lump of Metal Needed
Bp_WearableMetalPan_CardDescription,Attach rope and leather to a shaped pan to make it wearable.
Bp_WearableMetalPan_CardName,Wearable Metal Pan
Bp_WearableMetalPan_UnlockConditionsDesc,Shaped Metal Pan Needed
Advanced_Copper_Tools_Bucket_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_CastStoveTop_AlternateNames[0].Name,Copper Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[1].Name,Ghost Bronze Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[2].Name,Tin Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[3].Name,Tin Bronze Stove Top
Advanced_Copper_Tools_CastStoveTop_AlternateNames[4].Name,White Bronze Stove Top
Advanced_Copper_Tools_CastStoveTop_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_CastStoveTop_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_CastStoveTop_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_CastStoveTop_SpecialDurability4.CardStatName,Metal Type
Advanced_Copper_Tools_StoveTopMold_CardName,Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_CardDescription,A cast metal stove top still in its clay mold. Break with a hammer to free the casting.
Advanced_Copper_Tools_StoveTopMold_AlternateNames[0].Name,Copper Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[1].Name,Ghost Bronze Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[2].Name,Tin Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[3].Name,Tin Bronze Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_AlternateNames[4].Name,White Bronze Stove Top Mold
Advanced_Copper_Tools_StoveTopMold_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_StoveTopMold_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_StoveTopMold_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_StoveTopMold_SpecialDurability4.CardStatName,Metal Type
Advanced_Copper_Tools_StoveTopMold_Break_ActionName,Break Mold
Advanced_Copper_Tools_StoveTopMold_Break_ActionDescription,Break the clay mold to free the stove top casting.
Advanced_Copper_Tools_CopperNails_FuelCapacity.CardStatName,Temperature
GpTag_ClothAny_TabName,Cloth
Advanced_Copper_Tools_MetalSheet_AlternateNames[0].Name,Copper Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[1].Name,Ghost Bronze Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[2].Name,Tin Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[3].Name,Tin Bronze Sheet
Advanced_Copper_Tools_MetalSheet_AlternateNames[4].Name,White Bronze Sheet
Advanced_Copper_Tools_MetalSheet_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[0].Name,Copper Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[1].Name,Ghost Bronze Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[2].Name,Tin Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[3].Name,Tin Bronze Pan Head
Advanced_Copper_Tools_Shape_MetalPan_AlternateNames[4].Name,White Bronze Pan Head
Advanced_Copper_Tools_Shape_MetalPan_CardDescription,Ready to be assembled into a wearable pan.
Advanced_Copper_Tools_Shape_MetalPan_CardName,Shaped Metal Pan Head
Advanced_Copper_Tools_Shape_MetalPan_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Shape_MetalPan_Progress.CardStatName,Smelted
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability1.CardStatName,Strikes
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_Shape_MetalPan_SpecialDurability4.CardStatName,Metal Type
Tab_1_Survival_Subtab_2_Support_TabName,Support
Tab_2_Construction_Subtab_4_Furniture_TabName,Furniture
Tab_5_MetalAndClay_Subtab_3_MetalCrafts_TabName,Metal Crafts
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[0].Name,Copper Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[1].Name,Ghost Bronze Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[2].Name,Tin Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[3].Name,Tin Bronze Pan
Advanced_Copper_Tools_WearableMetalPan_AlternateNames[4].Name,White Bronze Pan
Advanced_Copper_Tools_WearableMetalPan_CardDescription,A sturdy metal cooking pan with leather and rope straps. Can be worn like a quiver.
Advanced_Copper_Tools_WearableMetalPan_CardName,Wearable Metal Pan
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Boil_ActionName,Boil
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Burn_ActionName,Slowly Overcook (Burn)
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Cook_ActionName,Cook
Advanced_Copper_Tools_WearableMetalPan_CookingRecipes_Cook_CannotCookText,Not hot enough
Advanced_Copper_Tools_WearableMetalPan_Dismantle_ActionDescription,Take apart the wearable pan to recover the shaped metal pan.
Advanced_Copper_Tools_WearableMetalPan_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_WearableMetalPan_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_WearableMetalPan_SpecialDurability2.CardStatName,Metal Quality
Advanced_Copper_Tools_WearableMetalPan_SpecialDurability3.CardStatName,Quality
Advanced_Copper_Tools_WearableMetalPan_SpecialDurability4.CardStatName,Metal Type
Advanced_Copper_Tools_WearableMetalPan_UsageDurability.CardStatName,Durability
Advanced_Copper_Tools_WearableMetalPan_UsageDurability.OnZero.ActionDescription,Pan Broken!
Advanced_Copper_Tools_WheelHub_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_WheelRim_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Perk_BathtubKit_PerkDescription,"Start with all materials needed to build a copper bathtub: bucket, copper stove, 4 planks, 8 mud bricks, 1 large cloth, 4 long sticks, and 3 leather. Also unlocks bathtub blueprint."
Advanced_Copper_Tools_Perk_BathtubKit_PerkName,Bathtub Kit
Advanced_Copper_Tools_Perk_BuildingMaterials_PerkDescription,"Start with essential building materials: 10 planks, 10 leather, 10 long sticks, 20 mud bricks, a large cloth, and a spoon auger."
Advanced_Copper_Tools_Perk_BuildingMaterials_PerkName,Building Materials
Advanced_Copper_Tools_Perk_CopperBathtub_PerkDescription,Start with a copper bathtub. A luxurious way to stay clean and relax.
Advanced_Copper_Tools_Perk_CopperBathtub_PerkName,Copper Bathtub
Advanced_Copper_Tools_Perk_Wheelbarrow_PerkDescription,Start with a sturdy wheelbarrow for hauling heavy loads. Reduces weight of stored items when traveling.
Advanced_Copper_Tools_Perk_Wheelbarrow_PerkName,Wheelbarrow
Advanced_Copper_Tools_Perk_WheelbarrowKit_PerkDescription,"Start with all the components needed to assemble a wheelbarrow: bucket, handles, and wheel assembly. Also unlocks all wheelbarrow blueprints."
Advanced_Copper_Tools_Perk_WheelbarrowKit_PerkName,Wheelbarrow Kit
eTag_WearablePan_InGameName,Pan
Advanced_Copper_Tools_Perk_MetalPanTester_PerkDescription,"Start with metal pan crafting materials and completed pans. Includes copper lumps, hammer, wood, rope, leather, and one of each metal type pan."
Advanced_Copper_Tools_Perk_MetalPanTester_PerkName,Metal Pan
Advanced_Copper_Tools_CopperBathtub_WaterLevel_CardStatName,Water Level
Advanced_Copper_Tools_CopperBathtub_Full_RefillRiver_ActionName,Refill from River
Advanced_Copper_Tools_CopperBathtub_Full_RefillRiver_ActionDescription,Haul more water from the river to refill the bathtub.
Advanced_Copper_Tools_CopperBathtub_Warm_RefillRiver_ActionName,Refill from River
Advanced_Copper_Tools_CopperBathtub_Warm_RefillRiver_ActionDescription,Haul more water from the river to refill the warm bathtub.
Advanced_Copper_Tools_LargeSaw_CardName,Large Copper Saw
Advanced_Copper_Tools_LargeSaw_CardDescription,A large two-handled saw with a copper blade. Cuts trees much faster than an axe.
Advanced_Copper_Tools_LargeSaw_CardHelpSection,<b>Crafted:</b> From 2 copper sheets and 2 wood using a hammer.\n\n<b>Uses:</b> Cuts trees faster than an axe. Use as a cutting tool.
Advanced_Copper_Tools_LargeSaw_UsageDurability.CardStatName,Durability
Advanced_Copper_Tools_LargeSaw_UsageDurability.OnZero.ActionDescription,Saw Broken!
Advanced_Copper_Tools_LargeSaw_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Bp_LargeSaw_CardName,Large Copper Saw
Advanced_Copper_Tools_Bp_LargeSaw_CardDescription,Assemble a large saw from copper sheets and wood.
Advanced_Copper_Tools_Bp_LargeSaw_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_Perk_LargeSaw_PerkName,Large Saw
Advanced_Copper_Tools_Perk_LargeSaw_PerkDescription,Start with a large copper saw for cutting trees quickly.
Advanced_Copper_Tools_MetalLantern_CardName,Metal Lantern
Advanced_Copper_Tools_MetalLantern_CardDescription,A durable copper lantern crafted from metal sheets and glass. Burns fuel to provide light.
Advanced_Copper_Tools_MetalLantern_CardHelpSection,<b>Usage:</b> Add oil or other fuel to keep the lantern lit.
Advanced_Copper_Tools_MetalLantern_FuelCapacity_CardStatName,Oil
Advanced_Copper_Tools_Bp_MetalLantern_CardName,Metal Lantern
Advanced_Copper_Tools_Bp_MetalLantern_CardDescription,Assemble a sturdy copper lantern from a metal sheet and a hammered oilwell reservoir.
Advanced_Copper_Tools_Bp_MetalLantern_UnlockConditionsDesc,Lantern Oilwell Needed
Advanced_Copper_Tools_LanternOilwell_CardName,Lantern Oilwell
Advanced_Copper_Tools_LanternOilwell_CardDescription,A small copper reservoir hammered into a cup shape to hold lamp oil. The fount component of a metal lantern.
Advanced_Copper_Tools_LanternOilwell_CardHelpSection,"<b>Crafted:</b> Hammered from a single copper sheet.

<b>Uses:</b> Sub-component for crafting a Metal Lantern."
Advanced_Copper_Tools_LanternOilwell_FuelCapacity.CardStatName,Temperature
Advanced_Copper_Tools_Bp_LanternOilwell_CardName,Lantern Oilwell
Advanced_Copper_Tools_Bp_LanternOilwell_CardDescription,"Hammer a copper sheet into a small cup-shaped oil reservoir, wrapped with twine for a wick."
Advanced_Copper_Tools_Bp_LanternOilwell_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_CopperTeaKettle_CardName,Copper Tea Kettle
Advanced_Copper_Tools_CopperTeaKettle_CardDescription,"A copper kettle for holding and boiling water. Fill with water, then place on a fire or stove to boil it clean for tea."
Advanced_Copper_Tools_CopperTeaKettle_CardHelpSection,"<b>Usage:</b> Fill with water (clean or dirty), place on fire or stove to heat. Boiling cleans dirty water and prepares it for brewing tea."
Advanced_Copper_Tools_CopperTeaKettle_FuelCapacity_CardStatName,Temperature
Advanced_Copper_Tools_Bp_CopperTeaKettle_CardName,Forged Copper Tea Kettle
Advanced_Copper_Tools_Bp_CopperTeaKettle_CardDescription,Hammer 3 metal sheets into a copper tea kettle for boiling water.
Advanced_Copper_Tools_Bp_CopperTeaKettle_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_TeaBlendingStation_CardName,Tea Station
Advanced_Copper_Tools_TeaBlendingStation_CardDescription,"A dedicated workbench with six herb-and-grinding slots, a built-in water tank (8 bowls capacity, tracked as Water Charges), and a copper stove. Drag a water container or shallow water source (river, pond) to add a charge. Light the stove to heat the water and speed up herb drying."
Advanced_Copper_Tools_Bp_TeaBlendingStation_CardName,Tea Station
Advanced_Copper_Tools_Bp_TeaBlendingStation_CardDescription,"Build a tea station with an integrated copper tea kettle, copper stove, and rotary quern for grinding tea leaves. Requires 2 planks, 4 twine, 1 copper tea kettle, 1 copper stove, 1 rotary quern, and 15 large stones."
Advanced_Copper_Tools_Bp_TeaBlendingStation_UnlockConditionsDesc,Copper Tea Kettle Needed
Advanced_Copper_Tools_TeaBlendingStation_CardHelpSection,"<b>Slots (×6):</b> Place fresh herbs — they dry passively over time. Use 'Grind All' to mill every dried or millable item at once. <b>Water Tank:</b> Drag a water container to add a Water Charge (up to 8), or drag a river, pond, or stream card directly (1 charge, 15 min). Drag an empty clay bowl to draw cold water back out. Light the stove to heat the water for tea brewing."
Advanced_Copper_Tools_TeaBlendingStation_Special1_CardStatName,Ash Amount
Advanced_Copper_Tools_TeaBlendingStation_Progress_CardStatName,Charcoal
Advanced_Copper_Tools_TeaBlendingStation_WaterTemp_CardStatName,Water Temp
Advanced_Copper_Tools_TeaBlendingStation_WaterHot_ActionName,Water is Hot
Advanced_Copper_Tools_TeaBlendingStation_Feed_Wood_ActionName,Feed Oak Wood
Advanced_Copper_Tools_TeaBlendingStation_Feed_Wood_ActionDescription,Add oak wood as fuel (96h)
Advanced_Copper_Tools_TeaBlendingStation_Feed_Twigs_ActionName,Feed Twigs
Advanced_Copper_Tools_TeaBlendingStation_Feed_Twigs_ActionDescription,Add 3 twigs as fuel (24h)
Advanced_Copper_Tools_TeaBlendingStation_FeedCharcoal_ActionName,Feed Charcoal
Advanced_Copper_Tools_TeaBlendingStation_Light_ActionName,Light Fire
Advanced_Copper_Tools_TeaBlendingStation_Light_ActionDescription,Light the stove with any fire source.
Advanced_Copper_Tools_TeaBlendingStation_NeedsFuel,The stove needs fuel first.
Advanced_Copper_Tools_TeaBlendingStation_GrindAll_ActionName,Grind All
Advanced_Copper_Tools_TeaBlendingStation_GrindAll_ActionDescription,Turn the rotary quern to grind every dried herb or millable root placed on the station.
Advanced_Copper_Tools_TeaBlendingStation_DryHerbs_ActionName,Dry Herbs (Accelerated, Quality +0.3)
Advanced_Copper_Tools_TeaBlendingStation_DryHerbsLit_ActionName,Dry Herbs with Heat (Accelerated, Quality +0.3)
Advanced_Copper_Tools_TeaBlendingStation_PourWaterIn_ActionName,Pour Water In
Advanced_Copper_Tools_TeaBlendingStation_PourWaterIn_ActionDescription,Pour water from any container into the tank.
Advanced_Copper_Tools_TeaBlendingStation_FetchShallowWater_ActionName,Fetch from Shallow Water
Advanced_Copper_Tools_TeaBlendingStation_FetchShallowWater_ActionDescription,"Collect water from a river, pond, or stream to fill the tank (1 charge per action)."
Advanced_Copper_Tools_TeaBlendingStation_DrawColdWater_ActionName,Draw Cold Water
Advanced_Copper_Tools_TeaBlendingStation_DrawColdWater_ActionDescription,Fill an empty clay bowl with cold water from the tank.
Advanced_Copper_Tools_TeaBlendingStation_DrawHotWater_ActionName,Draw Boiled Water
Advanced_Copper_Tools_TeaBlendingStation_DrawHotWater_ActionDescription,Fill an empty clay bowl with boiled water from the heated tank.
Advanced_Copper_Tools_TeaBlendingStation_NeedsWater,The water tank is empty — pour some water in first.
Advanced_Copper_Tools_TeaBlendingStation_NotHotEnough,Either the tank is empty or the water is not hot enough yet.
Advanced_Copper_Tools_TeaBlendingStation_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_TeaBlendingStation_Dismantle_ActionDescription,Break the station down into its main components.
Advanced_Copper_Tools_TeaBlendingStation_HasItems,Remove items from the station first.
Advanced_Copper_Tools_TeaBlendingStation_TakeCharcoalAsh_ActionName,Take Charcoal and Ash
Advanced_Copper_Tools_TeaBlendingStation_TakeCharcoalAsh_ActionDescription,Collect charcoal and ash from the stove.
Advanced_Copper_Tools_TeaBlendingStation_TakeCharcoalAsh_FailMessage,Charcoal not ready yet.
Advanced_Copper_Tools_TeaBlendingStation_Lit_CardName,Tea Station (Lit)
Advanced_Copper_Tools_TeaBlendingStation_Lit_CardDescription,"A lit tea station. The stove burns steadily, heating the built-in water tank. Fresh herbs in the six slots dry rapidly. Drag a water container or shallow water source to add a Water Charge; drag an empty clay bowl to draw boiled water once Water Temp reaches 50%. Fire will go out when fuel runs empty."
Advanced_Copper_Tools_TeaBlendingStation_Lit_CardHelpSection,"<b>Slots (×6):</b> Herbs dry faster while lit. Use 'Grind All' to mill dried or millable items. <b>Water Tank:</b> Drag a water container or river/pond card to add a Water Charge (max 8). Drag an empty clay bowl to draw boiled water — requires at least 1 Water Charge AND Water Temp ≥ 50%. Consumes fuel over time."
Advanced_Copper_Tools_TeaBlendingStation_Extinguish_ActionName,Fire Goes Out
Advanced_Copper_Tools_TeaBlendingStation_Extinguish_ActionDescription,The fire goes out.
Advanced_Copper_Tools_TeaBlendingStation_GenerateAsh_ActionName,Generate Ash
Advanced_Copper_Tools_TeaBlendingStation_LightFire_ActionName,Light Fire
Advanced_Copper_Tools_TeaBlendingStation_LightFire_ActionDescription,Use the stove's flame to light tinder or a campfire.
Advanced_Copper_Tools_TeaBlendingStation_Extinguish_Manual_ActionName,Extinguish
Advanced_Copper_Tools_TeaBlendingStation_Extinguish_Manual_ActionDescription,Put out the fire.
Advanced_Copper_Tools_TeaBlendingStation_PickUp_ActionName,Pick Up
Advanced_Copper_Tools_TeaBlendingStation_PickUp_ActionDescription,Pack up the station and carry it.
Advanced_Copper_Tools_TeaBlendingStation_PickUp_FailMessage,Remove items from the station first.
Advanced_Copper_Tools_TeaStationKit_CardName,Tea Station Kit
Advanced_Copper_Tools_TeaStationKit_CardDescription,A disassembled tea station packed for transport. Place it in the environment to set it up — six herb slots, an integrated water tank, and a copper stove.
Advanced_Copper_Tools_TeaStationKit_CardHelpSection,"<b>Usage:</b> Use the Place action to set up the tea station. Fill the water tank by dragging full water bowls onto it, fuel the stove, and light it to heat the water."
Advanced_Copper_Tools_TeaStationKit_Place_ActionName,Place
Advanced_Copper_Tools_TeaStationKit_Place_ActionDescription,Set up the tea station in your environment.
Advanced_Copper_Tools_CopperPantry_CardName,Copper Chest
Advanced_Copper_Tools_CopperPantry_CardDescription,A sealed copper chest with thick insulated walls. Keeps food dramatically colder, greatly slowing spoilage and keeping animals out.
Advanced_Copper_Tools_CopperPantry_CardHelpSection,"<b>Spoilage:</b> Slows to 20% of normal rate.

<b>Animal-safe:</b> Yes. Wildlife cannot raid this chest."
Advanced_Copper_Tools_CopperPantry_Placed_CardHelpSection,"<b>Spoilage:</b> Slows to 20% of normal rate.

<b>Animal-safe:</b> Yes. Wildlife cannot raid this chest."
Advanced_Copper_Tools_CopperPantry_DismantleActions_Place_ActionName,Place
Advanced_Copper_Tools_CopperPantry_DismantleActions_Place_ActionDescription,Set the copper chest down in your environment.
Advanced_Copper_Tools_CopperPantry_DismantleActions_Dismantle_ActionName,Dismantle
Advanced_Copper_Tools_CopperPantry_DismantleActions_Dismantle_ActionDescription,Take the copper chest apart to recover some of the sheets.
Advanced_Copper_Tools_CopperPantry_DismantleActions_Dismantle_FailMessage,Empty the chest first.
Advanced_Copper_Tools_CopperPantryPlaced_DismantleActions_PickUp_ActionName,Pick Up
Advanced_Copper_Tools_CopperPantryPlaced_DismantleActions_PickUp_ActionDescription,Pick up the copper chest to carry it.
Advanced_Copper_Tools_CopperPantryPlaced_DismantleActions_PickUp_FailMessage,Empty the chest before picking it up.
Advanced_Copper_Tools_Bp_CopperPantry_CardName,Copper Chest
Advanced_Copper_Tools_Bp_CopperPantry_CardDescription,"Build a sealed copper chest with thick insulated walls. Dramatically slows food spoilage and keeps animals out. Requires 4 metal sheets, 4 planks, 6 copper nails, and a hammer."
Advanced_Copper_Tools_Bp_CopperPantry_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_Bp_RenderHempOil_CardName,Render Hemp Seed Oil
Advanced_Copper_Tools_Bp_RenderHempOil_CardDescription,Cook down hemp seed oil over a fire to produce clean lamp oil.
Advanced_Copper_Tools_Bp_RenderHempOil_UnlockConditionsDesc,Hemp Seed Oil Needed
Advanced_Copper_Tools_CopperOilFlask_CardName,Copper Oil Flask
Advanced_Copper_Tools_CopperOilFlask_CardDescription,A hammered copper flask for storing lamp oil. Holds 6 charges of oil — enough to fully refuel a lantern twice. Drag onto a lantern to pour in one charge.
Advanced_Copper_Tools_CopperOilFlask_CardHelpSection,"<b>Fill:</b> Drag Oil items onto the flask (4 items = full).

<b>Use:</b> Drag the flask onto a Metal Lantern to pour in one full charge of oil."
Advanced_Copper_Tools_CopperOilFlask_FuelCapacity_CardStatName,Oil
Advanced_Copper_Tools_CopperOilFlask_FillOil_ActionName,Fill with Oil
Advanced_Copper_Tools_CopperOilFlask_FillOil_ActionDescription,Poured oil into the flask.
Advanced_Copper_Tools_MetalLantern_RefuelFlask_ActionName,Refuel from Flask
Advanced_Copper_Tools_MetalLantern_RefuelFlask_ActionDescription,Poured oil from the copper flask into the lantern.
Advanced_Copper_Tools_Bp_CopperOilFlask_CardName,Copper Oil Flask
Advanced_Copper_Tools_Bp_CopperOilFlask_CardDescription,"Hammer two copper sheets into a sealed flask for storing lamp oil, wrapped with a leather carry strap. Holds enough for two full lantern refills. Requires 2 copper sheets, 1 medium leather, and a hammer."
Advanced_Copper_Tools_Bp_CopperOilFlask_UnlockConditionsDesc,Metal Sheet Needed
Advanced_Copper_Tools_Perk_TeaBlendingStation_PerkName,Tea Blending Station
Advanced_Copper_Tools_Perk_TeaBlendingStation_PerkDescription,"Start with a Tea Blending Station Kit. Place it to set up a 5-slot workstation that passively dries herbs and, once lit, cooks, heats, and boils — perfect for crafting teas and tinctures."
Advanced_Copper_Tools_TeaBlendingStation_WaterCharges_CardStatName,Water Charges
